7,793,10.0
7,474,7.0
7,1104,1.0
7,308,1.0
7,1745,2.0
7,171,1.0
7,1387,1.0
7,1207,6.0
7,1304,10.0
7,1952,1.0
7,1936,6.0
7,39,1.0
7,1763,7.0
7,313,1.0
7,1764,10.0
7,217,10.0
7,1920,1.0
7,1453,5.0
7,1848,1.0
7,1939,10.0
7,519,3.0
7,643,5.0
7,702,6.0
7,374,9.0
7,354,10.0
7,1445,1.0
7,514,10.0
7,336,7.0
7,358,9.0
7,1137,3.0
7,136,5.0
7,531,6.0
7,1432,1.0
7,330,10.0
7,1799,7.0
7,1242,1.0
7,273,5.0
7,597,5.0
7,181,10.0
7,1289,7.0
7,835,1.0
7,1734,6.0
7,773,2.0
7,1260,2.0
7,1035,10.0
7,78,5.0
7,995,1.0
7,1543,7.0
7,1403,10.0
7,582,1.0
7,1818,6.0
7,396,10.0
7,1582,3.0
7,1198,10.0
7,167,3.0
7,1490,1.0
7,190,5.0
7,432,1.0
7,918,5.0
7,1805,1.0
7,370,1.0
7,263,1.0
7,989,4.0
7,957,1.0
7,562,4.0
7,1020,4.0
7,1865,2.0
7,678,1.0
7,1649,6.0
7,637,3.0
7,1536,7.0
7,1922,2.0
7,240,1.0
7,1515,2.0
7,1693,2.0
7,1562,5.0
7,581,2.0
7,1600,2.0
7,1183,1.0
7,1849,7.0
7,429,2.0
7,1350,4.0
7,150,10.0
7,1958,2.0
7,218,3.0
7,1573,10.0
7,1946,10.0
7,219,10.0
7,553,6.0
7,1025,1.0
7,1660,1.0
7,1627,1.0
7,1944,2.0
7,749,8.0
7,1595,1.0
7,390,1.0
7,954,10.0
7,758,1.0
7,603,3.0
7,1864,1.0
7,1249,8.0
7,1015,7.0
7,621,6.0
7,455,1.0
7,906,10.0
7,1692,8.0
7,193,4.0
7,991,3.0
7,242,10.0
7,1749,1.0
7,665,3.0
7,363,9.0
7,1369,1.0
7,889,1.0
7,639,4.0
7,1654,1.0
7,812,5.0
7,1230,1.0
7,1443,4.0
7,1520,10.0
7,293,7.0
7,1777,1.0
7,270,3.0
7,657,4.0
7,946,10.0
7,125,7.0
7,1762,2.0
7,569,4.0
7,1216,8.0
7,1343,1.0
7,299,4.0
7,1069,5.0
7,1781,5.0
7,1316,6.0
7,1347,1.0
7,147,10.0
7,1900,2.0
7,509,2.0
7,1703,5.0
7,796,9.0
7,706,6.0
7,568,1.0
7,419,2.0
7,644,7.0
7,738,8.0
7,1706,1.0
7,1918,8.0
7,247,4.0
7,1034,6.0
7,834,1.0
7,794,7.0
7,763,10.0
7,810,7.0
7,1320,6.0
7,185,2.0
7,1209,1.0
7,1678,9.0
7,521,6.0
7,1108,1.0
7,35,2.0
7,662,3.0
7,1162,10.0
7,282,6.0
7,306,2.0
7,851,5.0
7,339,2.0
7,1153,10.0
7,628,5.0
7,549,7.0
7,720,10.0
7,1795,1.0
7,548,10.0
7,1264,2.0
7,764,2.0
7,517,10.0
7,1633,1.0
7,1265,5.0
7,1356,1.0
7,226,6.0
7,828,8.0
7,1234,10.0
7,132,2.0
7,84,8.0
7,1192,10.0
7,1131,2.0
7,752,4.0
7,1748,7.0
7,1589,10.0
7,1303,6.0
7,536,4.0
7,1615,8.0
7,1448,2.0
7,1191,1.0
7,1906,5.0
7,344,1.0
7,647,5.0
7,112,5.0
7,70,8.0
7,1558,4.0
7,1731,8.0
7,960,2.0
7,30,10.0
7,1318,5.0
7,1488,3.0
7,561,10.0
7,280,8.0
7,592,1.0
7,1243,10.0
7,676,1.0
7,721,7.0
7,91,5.0
7,192,7.0
7,361,9.0
7,1451,3.0
7,1009,8.0
7,577,4.0
7,1045,1.0
7,1729,5.0
7,33,5.0
7,46,10.0
7,1793,2.0
7,583,1.0
7,1484,1.0
7,1285,1.0
7,1963,10.0
8,990,8.0
8,657,4.0
8,1,7.0
8,143,6.0
8,1266,2.0
8,1327,7.0
8,1056,2.0
8,24,6.0
8,1958,5.0
8,1648,10.0
8,497,8.0
8,361,8.0
8,260,8.0
8,1998,5.0
8,594,6.0
8,227,9.0
8,1729,7.0
8,82,2.0
8,1090,8.0
8,1650,7.0
8,653,8.0
8,496,7.0
8,1981,10.0
8,31,10.0
8,1300,7.0
8,313,7.0
8,842,5.0
8,1087,10.0
8,1876,10.0
8,1795,8.0
8,582,3.0
8,1439,7.0
8,1661,4.0
8,679,8.0
8,1870,10.0
8,404,7.0
8,995,6.0
8,821,10.0
8,1385,5.0
8,1968,10.0
8,1761,1.0
8,319,3.0
8,293,6.0
8,461,7.0
8,1377,10.0
8,276,3.0
8,1223,10.0
8,1016,8.0
8,1850,9.0
8,1558,4.0
8,823,5.0
8,125,7.0
8,1124,7.0
8,1075,5.0
8,297,1.0
8,1843,3.0
8,707,7.0
8,1569,8.0
8,1290,7.0
8,1459,2.0
8,251,1.0
8,23,1.0
8,1417,6.0
8,1067,5.0
8,1657,8.0
8,280,2.0
8,504,5.0
8,1142,10.0
8,1706,1.0
8,755,8.0
8,761,10.0
8,1971,8.0
8,1759,6.0
8,1792,7.0
8,208,10.0
8,1218,8.0
8,32,10.0
8,690,3.0
8,1430,10.0
8,337,6.0
8,1670,9.0
8,799,2.0
8,1631,7.0
8,1738,1.0
8,1104,6.0
8,1891,8.0
8,1996,9.0
8,1858,9.0
8,1665,8.0
8,1946,8.0
8,1950,1.0
8,400,6.0
8,1515,8.0
8,375,6.0
8,287,4.0
8,566,5.0
8,1810,1.0
8,1778,4.0
8,699,1.0
8,1542,10.0
8,573,2.0
8,228,7.0
8,116,3.0
8,1772,8.0
8,974,5.0
8,618,8.0
8,254,7.0
8,1630,5.0
8,124,1.0
8,307,10.0
8,489,7.0
8,211,10.0
8,398,8.0
8,1066,4.0
8,1005,10.0
8,1822,10.0
8,79,6.0
8,1440,10.0
8,136,10.0
8,148,4.0
8,37,9.0
8,36,5.0
8,1623,10.0
8,1331,2.0
8,376,10.0
8,1803,5.0
8,1206,10.0
8,414,10.0
8,773,4.0
8,632,10.0
8,1314,3.0
8,1530,1.0
8,681,10.0
8,1341,10.0
8,597,9.0
8,1634,5.0
8,1584,10.0
8,1725,1.0
8,1976,5.0
8,580,5.0
8,934,1.0
8,1980,8.0
8,1866,4.0
8,1247,6.0
8,289,7.0
8,1804,7.0
8,1121,2.0
8,1271,9.0
8,1746,4.0
8,936,2.0
8,552,2.0
8,1840,10.0
8,814,6.0
8,22,7.0
8,77,8.0
8,1880,3.0
8,1796,5.0
8,1799,7.0
8,874,3.0
8,345,10.0
8,418,10.0
8,708,9.0
8,193,6.0
8,732,9.0
8,308,8.0
8,1598,10.0
8,192,6.0
8,1128,5.0
8,710,5.0
8,1780,7.0
8,1363,4.0
8,1834,7.0
8,507,1.0
8,1464,2.0
8,553,4.0
8,1599,1.0
8,1250,1.0
8,171,3.0
8,1856,4.0
8,1663,1.0
8,7,5.0
8,220,6.0
8,1786,6.0
8,1207,9.0
8,1140,4.0
8,474,8.0
8,1024,5.0
8,1251,10.0
8,458,10.0
8,751,4.0
8,163,7.0
8,1429,3.0
8,1258,1.0
8,834,10.0
8,1819,1.0
8,139,10.0
8,1351,10.0
8,369,8.0
8,1476,6.0
8,1407,10.0
8,741,7.0
8,1587,5.0
8,316,7.0
8,1448,6.0
8,533,4.0
8,1721,8.0
8,132,2.0
8,242,4.0
8,1851,5.0
8,1632,8.0
8,221,8.0
8,91,5.0
8,146,9.0
8,1146,1.0
8,531,9.0
8,639,7.0
8,1674,10.0
8,670,3.0
8,1278,1.0
8,1215,3.0
8,327,9.0
8,1423,5.0
8,591,7.0
8,1962,10.0
8,1641,5.0
8,1205,6.0
8,1110,1.0
8,1501,7.0
8,848,1.0
8,1961,5.0
8,1108,8.0
8,1444,6.0
8,1263,10.0
8,1660,6.0
8,1881,1.0
8,38,7.0
8,384,10.0
8,1307,6.0
8,296,8.0
8,1283,5.0
8,1202,6.0
8,1083,3.0
8,545,7.0
8,311,6.0
8,757,1.0
8,1797,5.0
8,993,7.0
8,563,1.0
8,676,6.0
8,1053,5.0
8,394,5.0
8,855,10.0
8,130,3.0
8,63,10.0
8,1151,4.0
8,1922,10.0
8,388,2.0
8,88,7.0
8,1177,10.0
8,224,10.0
8,575,10.0
8,1680,4.0
8,1414,2.0
8,1111,5.0
8,1679,9.0
8,214,7.0
8,94,10.0
8,76,2.0
8,1859,7.0
8,1877,6.0
8,700,8.0
8,1137,5.0
8,984,3.0
8,1335,9.0
8,541,10.0
8,1181,10.0
8,813,2.0
8,1148,10.0
8,829,9.0
8,477,5.0
8,1774,5.0
8,903,3.0
8,1940,1.0
8,188,10.0
8,1624,10.0
8,47,2.0
8,520,7.0
8,661,7.0
8,250,5.0
8,1602,8.0
8,1965,5.0
8,1269,5.0
8,1562,7.0
8,1306,10.0
8,270,5.0
8,1302,10.0
8,1952,2.0
8,487,3.0
8,34,3.0
8,301,1.0
8,1516,4.0
8,686,8.0
8,156,3.0
8,945,1.0
8,281,10.0
8,492,3.0
8,431,1.0
8,286,10.0
8,630,8.0
8,1378,9.0
8,509,1.0
8,897,6.0
8,1159,9.0
8,1450,5.0
9,1648,6.0
9,1025,1.0
9,250,4.0
9,190,5.0
9,657,2.0
9,1731,10.0
9,1189,3.0
9,1566,10.0
9,576,5.0
9,1283,8.0
9,1304,10.0
9,993,4.0
9,892,9.0
9,164,5.0
9,1265,8.0
9,181,2.0
9,572,1.0
9,678,10.0
9,1065,7.0
9,1717,4.0
9,1061,1.0
9,1865,6.0
9,388,10.0
9,1710,2.0
9,1798,6.0
9,297,3.0
9,1839,7.0
9,1073,4.0
9,1934,1.0
9,652,7.0
9,882,10.0
9,1042,9.0
9,1562,9.0
9,285,2.0
9,293,6.0
9,778,9.0
9,167,8.0
9,1484,10.0
9,1452,8.0
9,858,8.0
9,909,3.0
9,1009,7.0
9,773,1.0
9,1678,6.0
9,1917,3.0
9,744,5.0
9,118,2.0
9,915,10.0
9,984,8.0
9,1256,10.0
9,1589,10.0
9,333,10.0
9,1477,3.0
9,922,6.0
9,46,3.0
9,137,3.0
9,1242,8.0
9,991,4.0
9,1602,4.0
9,1614,7.0
9,458,10.0
9,971,5.0
9,1386,10.0
9,1778,7.0
9,812,5.0
9,336,7.0
9,1910,8.0
9,552,10.0
9,98,6.0
9,1944,5.0
9,202,10.0
9,754,10.0
9,229,10.0
9,18,5.0
9,1628,6.0
9,1768,4.0
9,132,6.0
9,1991,7.0
9,282,7.0
9,247,4.0
9,1552,10.0
9,792,8.0
9,130,10.0
9,1370,2.0
9,1416,10.0
9,1102,10.0
9,853,6.0
9,764,2.0
9,1581,2.0
9,1568,10.0
9,1290,9.0
9,1633,1.0
9,609,5.0
9,1451,8.0
9,152,1.0
9,1024,4.0
9,112,5.0
9,414,3.0
9,1145,9.0
9,1880,3.0
9,1848,10.0
9,1840,8.0
9,1608,10.0
9,989,7.0
9,956,7.0
9,793,8.0
9,1127,8.0
9,1287,5.0
9,1963,5.0
9,1946,10.0
9,1789,10.0
9,670,7.0
9,1048,10.0
9,354,10.0
9,561,9.0
9,1204,10.0
9,1957,10.0
9,541,2.0
9,1664,2.0
9,1580,7.0
9,1183,9.0
9,706,7.0
9,1093,9.0
9,1665,3.0
9,1520,10.0
9,6,4.0
9,823,3.0
9,1471,2.0
9,128,1.0
9,1812,7.0
9,1233,1.0
9,1587,5.0
9,1234,10.0
9,1630,7.0
9,560,8.0
9,159,1.0
9,783,6.0
9,524,7.0
9,270,6.0
9,738,10.0
9,1518,7.0
9,995,5.0
9,183,5.0
9,1864,4.0
9,1585,8.0
9,383,6.0
9,548,10.0
9,8,10.0
9,690,8.0
9,1698,2.0
9,531,9.0
9,884,7.0
9,715,2.0
9,380,10.0
9,747,10.0
9,423,5.0
9,1289,8.0
9,861,8.0
9,1278,9.0
9,70,10.0
9,521,9.0
9,957,1.0
9,827,10.0
9,960,7.0
9,361,1.0
9,1781,9.0
9,171,4.0
9,1952,2.0
9,201,5.0
9,2,6.0
9,1473,9.0
9,1989,5.0
9,1249,7.0
9,1499,5.0
9,1825,3.0
9,207,1.0
9,536,3.0
9,1575,6.0
9,150,10.0
9,845,10.0
9,1822,5.0
9,226,9.0
9,994,9.0
9,300,6.0
9,1911,5.0
9,1347,7.0
10,460,7.0
10,1303,3.0
10,1763,7.0
10,915,5.0
10,639,1.0
10,1839,7.0
10,757,1.0
10,126,4.0
10,741,1.0
10,273,7.0
10,1795,1.0
10,1347,5.0
10,812,3.0
10,1242,1.0
10,1349,7.0
10,846,1.0
10,432,10.0
10,715,1.0
10,183,7.0
10,1191,2.0
10,644,5.0
10,33,2.0
10,1453,1.0
10,1321,10.0
10,1793,2.0
10,137,10.0
10,1830,8.0
10,1946,10.0
10,1523,5.0
10,1432,2.0
10,46,1.0
10,1420,1.0
10,764,2.0
10,1575,1.0
10,1265,7.0
10,662,6.0
10,308,3.0
10,336,8.0
10,657,1.0
10,960,1.0
10,152,9.0
10,678,2.0
10,851,6.0
10,1153,10.0
10,834,6.0
10,1264,1.0
10,1570,4.0
10,853,7.0
10,1047,6.0
10,200,4.0
10,1249,6.0
10,1614,4.0
10,1127,9.0
10,507,1.0
10,217,9.0
10,643,6.0
10,1304,1.0
10,1499,10.0
10,382,5.0
10,139,1.0
10,552,10.0
10,218,3.0
10,103,1.0
10,1958,4.0
10,14,1.0
10,1536,7.0
10,1073,5.0
10,282,7.0
10,190,1.0
10,1628,3.0
10,758,1.0
10,1602,1.0
10,1731,9.0
10,179,10.0
10,634,1.0
10,1314,3.0
10,1552,10.0
10,280,8.0
10,1082,2.0
10,702,6.0
10,1568,10.0
10,226,7.0
10,918,10.0
10,874,1.0
10,88,8.0
10,171,8.0
10,181,10.0
10,1957,5.0
10,934,4.0
10,991,3.0
10,1934,2.0
10,1484,7.0
10,1093,7.0
10,521,7.0
10,293,4.0
10,1285,10.0
10,1225,1.0
10,1864,5.0
10,306,1.0
10,752,4.0
10,1370,2.0
10,474,7.0
10,560,6.0
10,91,4.0
10,38,6.0
10,1071,10.0
10,242,10.0
10,1234,10.0
10,1230,1.0
10,509,4.0
10,773,1.0
10,956,4.0
10,354,10.0
10,1069,4.0
10,690,6.0
10,359,8.0
10,1762,1.0
10,1503,1.0
10,339,10.0
10,1051,8.0
10,192,8.0
10,355,1.0
10,517,10.0
10,680,10.0
10,1918,2.0
10,582,4.0
10,35,2.0
10,396,7.0
10,519,7.0
10,248,8.0
10,638,6.0
10,957,10.0
10,130,10.0
10,1861,4.0
10,572,9.0
10,1443,4.0
10,240,1.0
10,1452,9.0
10,1900,1.0
10,749,8.0
10,395,10.0
10,573,8.0
10,1963,7.0
10,592,1.0
10,32,1.0
10,1944,3.0
10,847,1.0
10,989,8.0
10,1764,10.0
10,531,5.0
10,559,1.0
10,524,7.0
10,628,10.0
10,1108,9.0
10,1562,7.0
10,1865,5.0
10,1312,1.0
10,344,1.0
10,1826,8.0
10,546,10.0
10,1845,3.0
10,1866,4.0
10,297,1.0
10,905,7.0
10,442,10.0
10,1633,1.0
10,1683,10.0
10,1162,10.0
10,1351,5.0
10,540,1.0
10,1678,6.0
10,1013,4.0
10,397,8.0
10,1298,10.0
10,906,10.0
10,1950,5.0
10,95,1.0
10,1566,9.0
10,747,6.0
10,568,1.0
10,36,10.0
10,1818,5.0
10,101,4.0
10,263,4.0
10,553,5.0
10,1056,2.0
10,1922,6.0
10,892,5.0
10,1078,8.0
10,370,1.0
10,514,7.0
10,554,4.0
10,1548,5.0
10,1183,5.0
10,520,5.0
10,1581,5.0
10,1009,6.0
10,1545,8.0
10,1745,1.0
10,1318,7.0
10,623,1.0
10,647,5.0
10,62,4.0
10,279,1.0
10,1289,6.0
10,1326,10.0
10,1075,8.0
10,984,3.0
10,971,5.0
10,1680,4.0
10,1515,1.0
10,946,10.0
10,1615,5.0
10,262,10.0
11,385,1.0
11,1067,1.0
11,1488,5.0
11,159,1.0
11,290,5.0
11,192,9.0
11,702,5.0
11,1602,1.0
11,1754,1.0
11,1917,1.0
11,171,1.0
11,1453,1.0
11,9,7.0
11,1575,1.0
11,853,9.0
11,68,10.0
11,1717,1.0
11,1153,10.0
11,597,3.0
11,1628,3.0
11,1701,8.0
11,573,10.0
11,242,6.0
11,1662,5.0
11,1131,1.0
11,261,8.0
11,1069,8.0
11,926,10.0
11,190,7.0
11,592,7.0
11,130,10.0
11,749,8.0
11,1793,2.0
11,1552,10.0
11,904,10.0
11,395,5.0
11,559,1.0
11,351,9.0
11,1709,10.0
11,1314,2.0
11,240,3.0
11,91,9.0
11,193,7.0
11,1265,6.0
11,1680,4.0
11,582,5.0
11,1618,10.0
11,218,5.0
11,1818,10.0
11,380,10.0
11,746,7.0
11,293,7.0
11,1287,8.0
11,1304,1.0
11,217,10.0
11,38,5.0
11,946,10.0
11,1127,7.0
11,444,1.0
11,955,4.0
11,721,6.0
11,1256,10.0
11,132,1.0
11,381,3.0
11,364,8.0
11,1499,8.0
11,1245,4.0
11,1448,4.0
11,536,8.0
11,741,5.0
11,1056,1.0
11,1162,10.0
11,1635,7.0
11,95,1.0
11,833,1.0
11,344,3.0
11,1242,1.0
11,396,9.0
11,363,10.0
11,1615,8.0
11,1718,8.0
11,411,5.0
11,1401,3.0
11,122,7.0
11,131,8.0
11,1581,2.0
11,1957,1.0
11,1230,1.0
11,715,1.0
11,501,7.0
11,313,4.0
11,918,10.0
11,991,3.0
11,1764,10.0
11,197,7.0
11,889,1.0
11,1543,8.0
11,300,9.0
11,1038,8.0
11,1137,6.0
11,1861,5.0
11,1778,7.0
11,1944,4.0
11,1353,10.0
11,354,10.0
11,1051,5.0
11,521,9.0
11,1707,8.0
11,850,8.0
11,1637,7.0
11,1406,5.0
11,644,4.0
11,1480,1.0
11,112,5.0
11,531,7.0
11,577,4.0
11,1278,4.0
11,667,8.0
11,1262,5.0
11,728,7.0
11,1536,6.0
11,1681,6.0
11,183,8.0
11,1858,4.0
11,1286,7.0
11,1885,10.0
11,517,10.0
11,562,6.0
11,1934,9.0
11,1692,8.0
11,1952,1.0
11,327,10.0
11,823,5.0
11,1032,10.0
11,1317,4.0
11,1112,1.0
11,757,1.0
11,1289,5.0
11,1748,8.0
11,1678,8.0
11,548,2.0
11,528,1.0
11,14,1.0
11,609,4.0
11,552,9.0
11,330,10.0
11,1183,10.0
11,70,9.0
11,1866,5.0
11,989,9.0
11,647,2.0
11,1669,3.0
11,634,1.0
11,1065,3.0
11,1125,8.0
11,793,10.0
11,1520,10.0
11,1330,5.0
11,1228,10.0
11,930,8.0
11,1518,10.0
11,785,1.0
11,1731,8.0
11,219,8.0
11,33,7.0
11,1108,7.0
11,1093,9.0
11,984,3.0
11,835,7.0
11,388,1.0
11,1947,10.0
11,341,5.0
11,1249,8.0
11,1207,6.0
11,1316,9.0
11,507,1.0
12,1052,1.0
12,1772,7.0
12,316,6.0
12,782,3.0
12,2,7.0
12,1819,3.0
12,171,5.0
12,348,7.0
12,1961,1.0
12,37,8.0
12,1128,1.0
12,1515,1.0
12,497,5.0
12,1140,3.0
12,1774,7.0
12,1195,5.0
12,1561,7.0
12,221,7.0
12,1223,8.0
12,64,7.0
12,1753,10.0
12,1660,7.0
12,337,5.0
12,1850,3.0
12,354,10.0
12,666,10.0
12,690,4.0
12,1657,6.0
12,679,8.0
12,1876,10.0
12,582,5.0
12,1562,4.0
12,496,7.0
12,543,8.0
12,1215,3.0
12,305,6.0
12,639,3.0
12,293,5.0
12,565,1.0
12,868,1.0
12,1607,5.0
12,741,1.0
12,637,1.0
12,1073,7.0
12,1793,5.0
12,563,7.0
12,1363,5.0
12,1066,4.0
12,1075,7.0
12,541,5.0
12,842,3.0
12,260,5.0
12,1564,5.0
12,760,3.0
12,9,9.0
12,1877,8.0
12,1625,4.0
12,38,3.0
12,1958,7.0
12,958,10.0
12,1638,7.0
12,1826,7.0
12,1950,7.0
12,1890,10.0
12,307,5.0
12,1996,2.0
12,1377,4.0
12,88,10.0
12,146,10.0
12,884,1.0
12,1451,3.0
12,1834,2.0
12,1952,1.0
12,1717,1.0
12,993,5.0
12,814,6.0
12,520,8.0
12,757,3.0
12,955,2.0
12,276,4.0
12,974,4.0
12,931,5.0
12,156,3.0
12,143,4.0
12,1469,10.0
12,1290,8.0
12,1692,7.0
12,838,7.0
12,128,1.0
12,212,4.0
12,1016,7.0
12,704,10.0
12,1444,1.0
12,1425,1.0
12,227,9.0
12,653,4.0
12,1989,4.0
12,924,3.0
12,389,1.0
12,204,4.0
12,1020,5.0
12,834,3.0
12,813,2.0
12,1459,4.0
12,1977,6.0
12,287,2.0
12,573,2.0
12,458,10.0
12,1159,8.0
12,661,7.0
12,138,7.0
12,327,6.0
12,1569,5.0
12,1523,2.0
12,1665,8.0
12,1271,7.0
12,163,8.0
12,1797,7.0
12,34,2.0
12,700,7.0
12,658,4.0
12,533,1.0
12,462,1.0
12,1083,4.0
12,208,9.0
12,1566,10.0
12,91,10.0
12,1663,6.0
12,934,3.0
12,1508,2.0
12,490,5.0
12,1467,2.0
12,1067,1.0
12,40,8.0
12,1262,5.0
12,349,7.0
12,1597,8.0
12,1881,1.0
12,761,10.0
12,1414,2.0
12,1965,5.0
12,1030,7.0
12,254,6.0
12,855,1.0
12,1250,1.0
12,1672,8.0
12,1327,7.0
12,995,10.0
12,1413,2.0
12,1804,7.0
12,95,1.0
12,1859,7.0
12,94,9.0
12,994,4.0
12,148,2.0
12,194,5.0
12,1177,10.0
12,858,5.0
12,1778,2.0
12,591,3.0
12,414,7.0
12,32,2.0
12,687,1.0
12,296,7.0
12,1845,1.0
12,301,5.0
12,801,8.0
12,1,5.0
12,375,7.0
12,90,1.0
12,313,6.0
12,1278,1.0
12,62,6.0
12,214,6.0
12,1341,7.0
12,670,3.0
12,1623,2.0
12,82,1.0
12,131,5.0
12,371,5.0
12,1142,10.0
12,1151,1.0
12,76,4.0
12,150,8.0
12,192,6.0
12,289,5.0
12,1247,1.0
12,1118,2.0
12,1501,5.0
12,1464,3.0
12,1584,10.0
12,63,9.0
12,1618,3.0
12,1822,10.0
12,281,10.0
12,77,8.0
12,1962,10.0
12,1492,2.0
12,387,8.0
12,991,4.0
12,1971,4.0
12,388,3.0
12,270,3.0
12,710,7.0
12,753,2.0
12,1522,7.0
12,1810,1.0
12,1034,8.0
12,1916,6.0
12,1780,8.0
12,1922,10.0
12,676,5.0
12,35,2.0
12,202,3.0
12,1134,6.0
12,0,3.0
12,586,4.0
12,1701,6.0
12,1108,5.0
12,381,2.0
12,250,3.0
12,1053,5.0
12,418,10.0
12,1840,10.0
12,1674,8.0
12,1024,7.0
12,635,7.0
12,22,5.0
12,1946,8.0
12,443,4.0
12,1953,10.0
12,1111,4.0
12,288,8.0
12,24,4.0
12,1587,5.0
12,1968,6.0
12,1269,6.0
12,1460,1.0
12,1207,9.0
12,1940,3.0
12,1146,1.0
12,1756,5.0
12,1984,2.0
12,1998,5.0
12,1839,8.0
12,1803,5.0
12,1015,1.0
12,1634,3.0
12,224,8.0
12,1090,8.0
12,394,8.0
12,139,10.0
12,720,10.0
12,79,7.0
12,997,8.0
12,1252,5.0
12,649,4.0
12,29,9.0
12,1476,5.0
12,1407,8.0
12,730,10.0
12,1856,4.0
12,1057,10.0
12,144,5.0
12,136,10.0
12,242,10.0
12,1891,8.0
12,1759,5.0
12,1706,1.0
12,243,8.0
12,554,5.0
12,489,5.0
12,487,5.0
12,1183,1.0
12,1796,7.0
12,693,2.0
12,630,6.0
12,1944,2.0
12,1664,3.0
12,755,3.0
12,1266,5.0
12,471,5.0
12,1641,5.0
12,125,2.0
12,308,4.0
12,1440,6.0
12,699,1.0
12,66,4.0
12,1110,1.0
12,580,1.0
12,193,5.0
12,1761,1.0
12,569,8.0
12,461,6.0
12,1005,3.0
12,369,7.0
12,1202,3.0
12,1631,5.0
12,384,9.0
12,302,1.0
12,187,4.0
13,1865,7.0
13,1112,10.0
13,1789,10.0
13,1370,3.0
13,1869,1.0
13,171,7.0
13,662,7.0
13,1441,8.0
13,1495,2.0
13,1256,10.0
13,1568,5.0
13,1566,9.0
13,1069,7.0
13,918,10.0
13,1989,8.0
13,812,8.0
13,1448,2.0
13,95,1.0
13,1189,6.0
13,1451,6.0
13,1688,5.0
13,388,10.0
13,1075,7.0
13,313,2.0
13,1387,5.0
13,193,7.0
13,1680,6.0
13,163,7.0
13,669,7.0
13,845,10.0
13,297,6.0
13,116,3.0
13,492,6.0
13,1630,8.0
13,344,5.0
13,1562,7.0
13,1085,9.0
13,507,2.0
13,693,9.0
13,241,9.0
13,450,10.0
13,1299,9.0
13,27,1.0
13,704,7.0
13,1818,7.0
13,122,9.0
13,137,10.0
13,904,9.0
13,458,10.0
13,57,7.0
13,955,2.0
13,1314,2.0
13,1108,2.0
13,1900,5.0
13,179,10.0
13,1419,7.0
13,521,9.0
13,1523,8.0
13,861,10.0
13,1303,9.0
13,1518,10.0
13,946,10.0
13,543,6.0
13,1882,9.0
13,167,10.0
13,1606,5.0
13,46,7.0
13,1600,5.0
13,1757,10.0
13,560,7.0
13,1593,7.0
13,8,10.0
13,1093,9.0
13,597,4.0
13,61,2.0
13,1055,7.0
13,22,8.0
13,1153,10.0
13,1162,8.0
13,1573,10.0
13,354,10.0
13,435,9.0
13,956,8.0
13,667,8.0
13,1264,2.0
13,270,3.0
13,501,10.0
13,1009,10.0
13,778,10.0
13,1678,9.0
13,378,8.0
13,1618,7.0
13,810,8.0
13,1952,1.0
13,1849,8.0
13,414,10.0
13,1812,9.0
13,568,1.0
13,1340,10.0
13,88,9.0
13,1891,8.0
13,514,8.0
13,1585,9.0
13,519,7.0
13,813,9.0
13,1581,10.0
13,851,9.0
13,823,5.0
13,1554,10.0
13,1707,10.0
13,217,9.0
13,826,10.0
13,254,9.0
13,190,9.0
13,355,10.0
13,192,10.0
13,1411,10.0
13,201,5.0
13,423,8.0
13,621,10.0
13,1615,5.0
13,892,9.0
13,749,8.0
13,1290,9.0
13,670,8.0
13,1520,1.0
13,229,4.0
13,540,10.0
13,1799,7.0
13,1946,6.0
13,183,8.0
13,1353,10.0
13,1725,1.0
13,994,9.0
13,1134,8.0
13,1822,6.0
13,1528,10.0
13,524,9.0
13,2,8.0
13,207,3.0
13,1671,9.0
13,159,1.0
13,1042,8.0
13,474,8.0
13,316,7.0
13,925,8.0
13,561,5.0
13,98,7.0
13,285,10.0
13,181,2.0
13,1234,10.0
13,737,10.0
13,554,2.0
13,1163,3.0
13,218,10.0
13,1734,5.0
13,1488,7.0
13,639,7.0
13,1627,6.0
13,247,7.0
13,1278,6.0
13,915,10.0
13,1637,10.0
13,1271,9.0
13,132,10.0
13,1048,4.0
13,1368,10.0
13,638,10.0
13,1289,10.0
13,1608,10.0
13,1575,10.0
13,702,8.0
13,989,10.0
13,1480,9.0
13,235,7.0
13,1826,9.0
13,131,6.0
13,39,7.0
13,1326,8.0
13,1330,7.0
13,359,7.0
13,1957,10.0
13,1563,10.0
13,792,7.0
13,1269,5.0
13,1304,10.0
13,1698,5.0
13,657,6.0
13,1748,8.0
13,1934,2.0
13,150,9.0
13,1282,8.0
13,625,10.0
13,794,7.0
13,185,10.0
13,1866,5.0
14,1370,2.0
14,46,6.0
14,1628,10.0
14,1692,6.0
14,1562,6.0
14,1762,1.0
14,846,1.0
14,652,9.0
14,835,8.0
14,749,9.0
14,1536,7.0
14,894,5.0
14,851,8.0
14,1523,3.0
14,991,3.0
14,1453,1.0
14,489,3.0
14,1952,1.0
14,905,9.0
14,1067,2.0
14,38,6.0
14,999,2.0
14,1131,3.0
14,442,1.0
14,553,6.0
14,293,5.0
14,1499,9.0
14,1069,8.0
14,1541,1.0
14,355,1.0
14,747,4.0
14,1858,6.0
14,1946,10.0
14,1997,4.0
14,1278,5.0
14,1048,5.0
14,171,5.0
14,1270,8.0
14,1503,1.0
